212.28 16.6682
178.92 17.4835
178.92 15.4161
162.24 18.7498
145.56 15.9002
212.26 16.0307
128.86 17.3359
162.22 19.4406
279.00 15.0453
162.22 15.8999
128.88 14.8949
128.86 15.1889
145.52 15.7556
145.54 15.4994
145.54 16.5344
128.86 15.4209
128.86 16.3286
112.18 14.9335
112.18 16.3589
128.85 19.2894
245.62 15.4381
212.26 16.6467
145.54 17.429
128.86 19.3302
145.54 17.4338
228.95 16.3187
195.59 16.418
178.90 15.9113
128.84 16.3594
128.86 18.962
262.31 17.3017
228.93 16.5371
212.26 17.2108
145.54 15.5949
145.54 15.5722
128.86 15.4351
145.54 15.2022
228.93 19.2658
145.56 19.0947
178.90 15.776
128.86 16.306
112.18 15.2628
228.94 16.569
295.66 16.1837
178.88 17.3462
162.24 15.8852
128.85 15.8999
145.53 19.0264
145.56 15.681
112.15 16.5488
128.86 17.1794
128.84 18.5436
162.22 15.8438
245.65 15.838
162.22 17.5206
195.58 15.8072
145.51 18.8535
178.92 16.1903
145.54 15.8565
145.54 15.653
212.28 16.0307
178.91 17.5398
145.54 16.9979
112.20 16.8465
128.86 16.6563
112.19 16.4737
112.18 16.1411
112.17 15.7026
128.86 15.675
145.54 15.3052
112.15 15.4176
128.88 16.4471
128.86 17.1433
128.86 19.5596
212.26 18.3814
262.30 15.9873
178.90 14.3295
145.56 15.3057
128.86 16.3285
145.54 14.9719
245.63 15.7001
145.54 16.4063
178.90 19.5829
128.85 17.4756
162.22 15.2025
128.84 18.5573
145.54 14.7676
228.94 15.834
195.58 15.5757
162.22 15.7088
128.86 16.4804
145.56 17.5176
128.88 17.477
128.88 19.3956
178.92 18.1945
145.56 15.6771
145.54 15.1925
212.29 19.1651
178.92 15.741
145.54 17.0356
245.63 14.7315
212.25 16.0319
162.24 15.8659
128.88 15.22
145.56 15.0174
128.86 16.2827
145.56 15.7816
112.20 17.239
112.17 16.1404
145.54 15.3982
262.29 14.6637
228.95 19.1085
195.59 17.0239
145.54 16.6682
145.52 18.7066
95.50 15.6378
112.18 15.5137
195.58 15.9735
162.22 16.0045
145.54 15.5532
128.86 17.2346
145.56 19.357
262.31 14.9143
162.24 15.7159
128.86 14.9501
112.18 14.4893
128.87 15.5789
128.86 16.3937
145.56 14.8523
128.86 15.3257
128.84 14.2384
112.18 16.2495
112.18 14.9125
128.86 16.0615
128.86 15.0461
128.86 15.5854
212.26 15.2971
279.01 17.2859
162.24 19.0239
162.22 19.1115
128.86 15.5505
145.54 15.5451
228.95 16.446
195.58 16.4985
162.23 16.1015
128.88 18.0905
128.85 19.0381
262.31 19.2253
162.24 16.0096
178.88 15.8604
212.26 17.3239
128.86 15.3752
145.55 17.3178
112.18 16.1079
128.88 15.7435
112.18 16.5835
112.18 15.5022
128.86 17.1075
128.86 15.1832
145.54 16.5722
128.86 15.9273
128.86 15.6872
112.18 16.4135
128.89 18.4893
228.95 15.6959
195.59 15.6567
162.22 17.2259
145.56 15.8973
112.16 15.2037
245.63 16.6563
212.25 16.7846
162.22 16.5135
112.16 19.1765
128.86 16.1715
128.86 15.5867
145.54 16.0838
212.24 15.792
128.87 17.4221
162.22 15.3608
128.88 15.9588
162.24 15.5794
128.86 18.8307
145.52 15.6594
95.47 17.0564
112.16 15.8073
162.20 16.667
128.88 16.0567
128.88 15.6483
128.89 16.5085
128.84 15.4272
178.90 16.2101
145.54 17.1519
145.56 18.4228
95.52 15.8074
112.18 15.4063
128.86 16.2329
128.86 16.4501
178.90 16.001
145.54 17.9177
145.54 15.9371
128.84 15.3529
145.54 17.0674
128.84 16.4591
128.86 15.7277
95.52 15.2419
128.86 14.8658
128.88 16.5138
112.18 15.1066
128.86 15.5401
262.31 16.1714
162.24 16.0232
128.86 19.36
112.17 15.5
145.54 16.4721
128.85 15.5427
145.54 15.6448
112.18 16.1312
128.89 15.6237
178.90 16.5417
128.86 15.9753
128.86 15.0208
112.18 15.3503
112.18 17.2689
212.26 18.359
178.90 16.3545
128.88 15.1894
128.86 15.1041
128.86 14.8662
128.86 18.1996
145.56 16.3841
195.59 16.1163
162.22 15.3842
128.86 16.5674
112.17 15.4657
128.87 15.8617
112.18 17.9016
128.86 16.0581
178.90 16.9186
145.56 15.8097
145.54 16.41
112.20 19.1855
112.18 15.3633
262.31 17.4548
162.25 16.309
162.22 16.381
128.87 15.6771
228.95 16.1728
178.92 15.6813
145.54 16.6459
95.52 16.1959
128.86 15.8633
162.22 15.4088
128.86 17.3388
128.86 15.8339
112.18 16.5294
128.86 15.9574
228.95 15.6684
195.60 18.3561
162.22 15.0352
128.87 16.8272
145.53 16.2675
128.86 18.0036
145.51 15.8467
195.60 15.5297
162.24 14.7668
162.22 16.1416
112.20 15.0679
128.88 17.8883
128.86 15.2547
128.86 15.6856
195.56 15.7241
162.22 16.9581
145.56 17.0119
128.84 14.7062
145.54 15.4608
128.88 16.1807
128.84 15.7191
178.90 16.7352
145.52 17.7646
145.52 17.607
128.86 15.5258
145.54 14.3503
128.86 14.972
145.54 15.5627
178.90 16.675
145.54 15.4533
145.54 15.9875
112.18 18.6748
128.86 15.8661
228.95 16.6789
278.99 15.4092
395.76 15.2737
379.08 19.3938
329.04 17.6554
295.67 15.1847
245.63 14.2127
212.27 19.1242
128.86 14.2216
128.86 14.8777
178.90 16.4663
228.95 17.3041
162.24 14.2016
128.88 15.4071
128.87 15.4946
162.22 15.1718
128.86 14.9111
145.54 15.9595
112.17 15.4836
112.17 17.5723
112.20 14.6952
128.86 15.2302
145.54 19.3512
245.61 15.7341
145.52 16.4466
