# base timestamp: 1517626152445
123.226 123.473 10.7638
123.260 123.490 10.5961
123.327 123.506 10.5379
123.360 123.540 10.4045
123.393 123.590 10.3205
123.427 123.606 10.2232
123.460 123.640 10.3085
123.493 123.707 10.6335
123.527 123.823 11.336
123.560 123.873 11.1119
123.593 123.907 10.793
123.644 123.940 10.6715
123.777 123.973 10.0282
123.827 124.024 9.82181
123.877 124.090 9.93581
123.927 124.140 10.1128
123.960 124.190 10.494
123.994 124.340 11.3496
124.127 124.407 10.9737
124.177 124.424 10.8332
124.227 124.474 10.8137
124.277 124.491 10.7019
124.327 124.524 10.4287
124.378 124.541 10.4637
124.411 124.574 10.2346
124.478 124.641 9.85622
124.511 124.707 10.0042
124.544 124.791 10.5277
124.578 124.841 10.2862
124.628 124.858 9.94984
124.678 124.891 9.97332
124.761 124.958 10.117
124.795 125.008 9.96647
124.828 125.024 9.99888
124.878 125.125 10.5318
124.911 125.175 10.2736
124.945 125.241 10.4181
124.995 125.358 11.0006
125.162 125.492 9.97948
125.328 125.558 9.33109
125.479 125.725 9.64371
125.579 125.775 9.33443
125.629 125.825 9.16254
125.679 125.859 9.15644
125.762 125.942 9.13703
125.795 126.009 9.51687
125.845 126.092 9.87327
125.929 126.125 9.50203
125.962 126.175 9.66951
126.012 126.226 9.49822
126.046 126.276 9.61276
126.096 126.342 9.91368
126.129 126.376 9.69975
126.229 126.442 9.75205
126.296 126.492 9.4186
126.329 126.543 9.61611
126.379 126.593 9.34623
126.413 126.643 9.47239
126.446 126.659 9.35138
126.513 126.709 9.38207
126.546 126.759 9.67495
126.580 126.809 9.55931
126.613 126.843 9.67706
126.680 126.926 10.1229
126.730 126.976 9.89085
126.780 127.043 10.0677
126.896 127.110 9.48883
126.947 127.160 9.84327
127.030 127.226 9.49059
127.080 127.277 9.7231
127.130 127.327 10.0547
127.147 127.360 10.0267
127.197 127.410 10.0246
127.230 127.427 9.86796
127.247 127.443 9.97446
127.297 127.543 10.2893
127.347 127.577 10.2074
127.380 127.593 10.2428
127.430 127.744 10.7767
127.497 127.794 10.4536
127.547 127.860 10.7209
127.731 127.960 10.2684
127.781 128.011 10.13
127.831 128.027 10.0875
127.881 128.094 10.4149
127.981 128.244 10.8833
128.031 128.294 10.4569
128.081 128.361 10.7392
128.131 128.394 10.373
128.198 128.428 10.0669
128.348 128.528 9.94407
128.381 128.578 10.312
128.398 128.678 10.8008
128.431 128.728 10.5106
128.465 128.795 10.683
128.515 128.811 10.4127
128.615 128.861 9.85936
128.681 128.911 9.8963
128.715 128.945 9.78
128.748 128.961 9.82771
128.798 129.011 10.0156
128.815 129.062 10.0224
128.848 129.112 9.86873
128.882 129.128 9.86074
128.915 129.195 10.0235
128.948 129.278 10.4878
128.982 129.295 10.3298
129.065 129.395 10.3381
129.099 129.412 10.1486
129.132 129.462 10.2337
129.249 129.545 10.7908
129.282 129.579 10.6859
129.365 129.629 10.6067
129.399 129.662 10.4713
129.482 129.712 10.5544
129.516 129.729 10.3853
129.582 129.779 10.3869
129.616 129.846 10.7309
129.649 129.879 10.5902
129.682 129.929 10.6397
129.716 130.046 11.4001
129.816 130.096 11.0242
129.866 130.163 11.0892
129.983 130.213 10.7574
130.016 130.263 11.0063
130.099 130.313 10.7356
130.133 130.329 10.5893
130.183 130.379 10.5947
130.216 130.446 10.834
130.283 130.546 11.1307
130.316 130.563 10.9356
130.416 130.613 10.37
130.466 130.696 10.3681
130.517 130.763 10.7449
130.567 130.780 10.363
130.617 130.863 10.5845
130.717 130.913 10.2182
130.750 130.980 10.3768
130.800 131.047 10.7177
130.850 131.097 10.5465
130.884 131.113 10.3267
130.934 131.147 10.2444
131.000 131.214 10.4236
131.034 131.247 10.2894
131.067 131.264 10.3101
131.117 131.347 10.6958
131.150 131.380 10.5427
131.184 131.430 10.6406
131.234 131.564 11.1823
131.317 131.631 10.8799
131.367 131.681 10.5575
131.417 131.697 10.4335
131.517 131.747 10.1809
131.551 131.764 10.116
131.618 131.814 10.0491
131.684 131.897 10.2494
131.718 131.964 10.7837
131.801 132.014 10.278
131.834 132.081 10.5736
131.918 132.131 10.2879
131.968 132.198 10.4025
132.051 132.248 10.1743
132.085 132.298 10.2623
132.135 132.315 10.0172
132.168 132.348 10.0892
132.201 132.415 10.4681
132.235 132.448 10.3679
132.268 132.498 10.4069
132.318 132.581 10.8467
132.352 132.615 10.6678
132.385 132.681 10.799
132.435 132.715 10.4456
132.552 132.798 10.6492
132.635 132.848 10.2571
132.668 132.915 10.4585
132.752 132.948 10.2224
132.785 132.998 10.2934
132.819 133.065 10.6401
132.919 133.215 11.3344
133.035 133.282 10.7491
133.086 133.332 10.5528
133.202 133.432 10.6256
133.236 133.532 11.019
133.336 133.566 10.405
133.419 133.616 10.175
133.486 133.666 10.1335
133.519 133.733 10.4589
133.553 133.766 10.2969
133.586 133.783 10.3519
133.619 133.816 10.2407
133.719 133.883 10.3136
133.753 133.949 10.6173
133.786 134.083 11.3024
133.820 134.100 11.0145
133.853 134.150 10.6256
133.903 134.200 10.4887
134.053 134.300 10.7129
134.086 134.316 10.5439
134.136 134.383 10.5334
134.220 134.433 10.3152
134.270 134.483 10.4389
134.320 134.500 10.3447
134.353 134.533 10.4254
134.387 134.600 10.6795
134.420 134.633 10.5935
134.453 134.683 10.6331
134.487 134.750 11.0906
134.520 134.767 10.9653
134.554 134.817 11.0383
134.587 134.850 10.8845
134.620 134.884 10.9551
134.670 134.917 10.756
134.704 134.967 10.9503
134.737 135.017 11.213
134.770 135.050 11.0461
134.820 135.100 11.1416
134.871 135.134 10.8322
134.904 135.184 10.9505
134.954 135.200 10.7907
135.021 135.284 10.8873
135.054 135.351 11.1782
135.087 135.367 11.0168
135.137 135.417 11.0164
135.187 135.568 11.6922
135.338 135.634 11.2132
135.388 135.684 10.9186
135.471 135.701 10.3376
135.538 135.751 10.2364
135.571 135.801 10.4779
135.621 135.834 10.2826
135.655 135.868 10.3202
135.688 135.951 10.7482
135.721 135.968 10.5833
135.755 136.051 10.7442
135.805 136.085 10.3116
135.888 136.135 9.87046
135.922 136.185 10.0545
135.955 136.218 9.93947
136.055 136.268 9.99027
136.088 136.285 9.83441
136.155 136.352 9.99082
136.188 136.385 9.86889
136.222 136.452 10.0333
136.255 136.518 10.4496
136.288 136.568 10.1053
136.322 136.619 10.2544
136.372 136.669 9.82572
136.472 136.719 9.4393
136.539 136.769 9.36636
136.572 136.835 9.64026
136.639 136.852 9.33036
136.672 136.935 9.55282
136.706 137.002 9.91792
136.789 137.052 9.6917
136.822 137.102 9.96127
136.889 137.152 9.42161
136.972 137.202 8.96033
137.006 137.236 9.02329
137.039 137.319 9.34835
137.089 137.336 9.1196
137.123 137.419 9.3537
137.173 137.453 9.03531
137.273 137.536 9.28907
137.373 137.603 8.90284
137.406 137.619 8.90463
137.490 137.669 8.878
137.523 137.720 8.89399
137.556 137.803 9.27754
137.590 137.820 9.13248
137.673 137.886 9.17693
137.706 137.970 9.77994
137.757 138.003 9.58328
137.790 138.087 9.81772
137.923 138.137 9.02987
137.957 138.203 9.46196
138.040 138.253 8.97233
138.074 138.303 9.29147
138.174 138.353 8.9487
138.224 138.420 9.30217
138.257 138.437 9.15865
138.290 138.487 9.33925
138.324 138.537 9.17943
138.390 138.620 9.31303
138.424 138.687 9.83471
138.474 138.737 9.55505
138.507 138.754 9.76356
138.574 138.804 9.49305
138.624 138.821 9.39459
138.707 138.904 9.41873
138.741 138.954 9.83198
138.774 139.037 10.6605
138.808 139.087 10.4946
138.891 139.188 10.6552
139.008 139.238 9.99321
139.041 139.288 10.3273
139.158 139.338 9.87964
139.191 139.404 10.1671
139.258 139.454 9.89753
139.291 139.504 10.0571
139.375 139.554 9.61245
139.408 139.588 9.83395
139.475 139.688 10.1717
139.508 139.721 9.94615
139.542 139.788 10.141
139.575 139.805 9.91221
139.675 139.855 9.92177
139.708 139.905 9.7414
139.742 139.955 9.82544
139.792 140.005 9.55682
139.825 140.055 9.68773
139.875 140.105 10.0048
139.909 140.122 9.82121
139.942 140.172 9.721
139.975 140.189 9.77627
140.009 140.238 10.05
140.075 140.372 10.7364
140.109 140.389 10.546
140.209 140.439 10.0855
140.242 140.455 10.2715
140.309 140.539 10.4975
140.342 140.605 11.0983
140.409 140.655 10.7952
140.442 140.706 11.0516
140.559 140.756 10.7075
140.592 140.789 10.9258
140.643 140.922 11.4659
140.676 140.939 11.3046
140.726 140.989 11.4859
140.859 141.039 11.0354
140.893 141.106 11.2806
140.943 141.123 11.0581
140.976 141.173 11.1118
141.010 141.256 11.5388
141.093 141.306 11.3792
141.143 141.340 11.434
141.226 141.390 11.2738
141.260 141.440 11.4462
141.293 141.473 11.2653
141.326 141.490 11.3149
141.360 141.556 11.647
141.393 141.590 11.4941
141.427 141.640 11.5679
141.477 141.757 12.2068
141.543 141.773 11.9437
141.577 141.857 12.086
141.693 141.907 11.8545
141.744 141.940 12.0044
141.794 141.973 11.8199
141.827 142.024 11.9498
141.877 142.073 11.7297
141.910 142.090 11.7967
141.944 142.190 12.041
141.977 142.207 11.794
142.010 142.240 11.4991
142.060 142.290 11.5443
142.094 142.307 11.3444
142.127 142.357 11.4059
142.177 142.407 11.539
142.261 142.524 12.0562
142.327 142.574 11.693
142.377 142.624 11.8104
142.427 142.674 11.6145
142.461 142.707 11.7268
142.544 142.741 11.255
142.578 142.808 11.4551
142.628 142.841 11.2055
142.678 142.891 11.2292
142.728 142.924 11.7416
142.761 142.974 11.5406
142.794 143.024 11.604
142.845 143.058 11.2648
142.911 143.091 11.3618
142.945 143.175 11.7684
142.978 143.191 11.5879
143.011 143.275 11.6618
143.045 143.291 11.4118
143.145 143.358 11.3115
143.178 143.391 11.1268
143.245 143.458 11.2712
143.278 143.525 11.6946
143.312 143.575 11.4658
143.345 143.625 11.6007
143.428 143.675 11.276
143.495 143.742 11.4589
143.528 143.775 11.2209
143.629 143.842 11.2679
143.662 143.859 11.0605
143.695 143.909 11.2228
143.745 143.992 11.4895
143.779 144.009 11.2575
143.829 144.059 11.4152
143.879 144.075 11.0545
143.912 144.109 10.8194
143.946 144.159 10.7996
143.979 144.175 10.9431
144.012 144.259 11.3403
144.046 144.376 12.0568
144.179 144.442 11.5106
144.329 144.592 11.9587
144.479 144.726 11.3437
144.530 144.776 11.1742
144.663 144.843 11.0538
144.696 144.876 10.8946
144.730 144.893 11.0462
144.780 144.976 11.3184
144.880 145.093 11.7896
144.913 145.110 11.6301
144.946 145.160 11.72
144.980 145.193 11.5485
145.030 145.210 11.2763
145.080 145.260 11.137
145.130 145.310 11.5261
145.163 145.377 11.879
145.197 145.427 11.7449
145.247 145.477 11.8165
145.330 145.527 11.5769
145.380 145.577 11.6916
145.430 145.677 12.1848
145.447 145.694 11.9803
145.497 145.744 12.0812
145.547 145.760 11.8157
145.597 145.777 11.695
145.647 145.810 11.5584
145.681 145.860 11.6713
145.697 145.927 12.1145
145.747 145.977 11.7981
145.781 146.077 11.9526
145.831 146.094 11.7708
145.897 146.177 11.8886
146.031 146.227 11.442
146.081 146.294 11.615
146.131 146.394 12.0618
146.181 146.428 11.745
146.231 146.461 11.6152
146.348 146.511 11.3354
146.381 146.528 11.2649
146.398 146.578 11.3546
146.448 146.611 11.5127
146.481 146.694 11.9197
146.498 146.728 11.8872
146.548 146.778 11.8358
146.598 146.795 11.6994
146.631 146.811 11.5459
146.681 146.861 11.4773
146.698 146.895 11.7084
146.731 146.961 12.0244
146.782 147.128 12.7888
146.815 147.162 12.597
146.982 147.212 12.0777
147.098 147.245 12.2252
147.115 147.345 12.4611
147.149 147.362 12.3902
147.182 147.395 12.4039
147.232 147.412 12.3931
147.265 147.462 12.4717
147.315 147.545 12.7239
147.382 147.579 12.5441
147.432 147.629 12.6995
147.482 147.679 12.4754
147.515 147.712 12.5154
147.566 147.812 13.018
147.599 147.846 12.8937
147.632 147.896 12.9199
147.682 147.929 12.7023
147.716 147.946 12.5553
147.766 147.996 12.7078
147.799 148.012 12.8118
147.832 148.046 12.7416
147.866 148.062 12.7484
147.899 148.146 12.8944
147.933 148.162 12.8334
147.966 148.213 12.8753
148.016 148.329 13.1794
148.049 148.363 13.0434
148.083 148.396 13.1398
148.133 148.429 13.0594
148.166 148.479 13.11
148.316 148.529 12.8664
148.350 148.546 12.9916
148.400 148.646 13.3271
148.433 148.663 13.2611
148.483 148.713 13.2129
148.533 148.746 13.1353
148.566 148.763 13.1929
148.617 148.780 12.9912
148.650 148.830 12.9729
148.700 148.930 13.3493
148.733 149.180 14.2795
148.917 149.247 13.7896
149.084 149.297 13.5385
149.184 149.364 13.5762
149.217 149.464 13.857
149.250 149.480 13.7755
149.334 149.514 13.6043
149.401 149.580 13.5772
149.434 149.630 13.7395
149.467 149.647 13.6616
149.501 149.697 13.6517
149.534 149.781 13.9087
149.567 149.797 13.771
149.601 149.847 13.5498
149.651 149.864 13.8409
149.684 149.914 13.6198
149.734 150.014 14.123
151.219 151.432 12.0173
151.419 151.616 11.9188
151.603 151.782 11.8987
151.753 151.933 11.7158
151.886 152.083 11.4246
152.036 152.216 10.9267
152.170 152.366 11.0
152.320 152.483 10.4415
152.420 152.600 10.7065
152.520 152.717 10.2939
152.570 152.767 10.1686
152.670 152.867 10.417
152.737 152.917 10.0716
152.770 152.983 10.0389
152.820 153.034 9.98116
152.870 153.084 10.2854
152.954 153.150 10.4358
152.987 153.200 10.0599
153.021 153.250 10.0007
153.121 153.317 10.3259
153.154 153.367 10.1092
153.237 153.451 10.3661
153.271 153.484 9.89884
153.321 153.534 10.3789
153.371 153.634 10.7987
153.421 153.651 10.3047
153.471 153.734 10.6454
153.604 153.851 11.2265
153.638 153.901 10.5177
153.688 153.918 10.1116
153.805 153.968 10.5507
153.871 154.051 11.1194
153.905 154.135 11.4519
153.971 154.185 10.7382
154.021 154.251 11.2477
154.122 154.301 11.0865
154.155 154.335 11.2464
154.205 154.402 10.6452
154.238 154.435 11.2476
154.288 154.502 11.5696
154.322 154.518 11.1817
154.355 154.602 11.4035
154.388 154.685 11.8833
154.472 154.769 11.4952
154.522 154.835 11.6825
154.672 154.885 11.4208
154.722 154.952 11.6208
154.772 155.002 11.104
154.822 155.019 10.8508
154.872 155.069 11.1377
154.906 155.119 11.332
154.972 155.219 11.6932
155.039 155.286 10.8566
155.089 155.369 11.3258
155.189 155.436 10.5641
155.223 155.486 10.5047
155.306 155.536 10.0605
155.339 155.553 10.2377
155.406 155.636 10.3748
155.439 155.669 9.80568
155.473 155.719 9.79725
155.523 155.769 9.57367
155.573 155.819 10.1573
155.606 155.870 9.73073
155.640 155.920 9.66954
155.773 156.003 9.75422
155.807 156.053 9.53416
155.840 156.137 9.99516
155.890 156.187 9.3938
155.990 156.220 9.3627
156.023 156.270 9.28874
156.090 156.320 9.30474
156.123 156.370 9.65823
156.190 156.420 9.36439
156.224 156.437 9.40386
156.290 156.487 9.41476
156.324 156.537 9.80966
156.407 156.637 10.2531
156.440 156.737 11.0106
156.474 156.804 10.6022
156.641 156.854 9.69374
156.724 156.921 9.29452
156.757 156.971 9.77394
156.791 157.037 10.262
156.824 157.087 9.98172
156.924 157.171 10.0598
156.958 157.187 9.90084
156.991 157.237 9.96245
157.024 157.254 9.78836
157.124 157.304 9.85515
157.158 157.388 10.1875
157.224 157.421 9.83382
157.258 157.504 10.1858
157.341 157.538 9.68067
157.375 157.588 9.98451
157.425 157.688 10.3595
157.558 157.771 9.86695
157.591 157.805 9.63837
157.658 157.888 9.77559
157.725 157.988 10.0844
157.825 158.022 9.63928
157.858 158.072 9.77795
157.942 158.155 9.83133
157.975 158.222 10.3471
158.075 158.272 9.87107
158.109 158.339 10.1461
158.192 158.389 9.76513
158.225 158.405 9.98626
158.292 158.505 10.4008
158.359 158.622 11.21
158.392 158.655 10.9264
158.526 158.706 10.1481
158.559 158.739 10.4043
158.609 158.789 10.0975
158.642 158.839 10.1982
158.676 158.889 10.5595
158.726 158.922 10.4648
158.759 158.989 10.1585
158.859 159.106 10.9206
158.893 159.156 10.6355
158.943 159.206 10.8577
159.076 159.306 10.0005
159.126 159.339 9.72203
159.176 159.389 9.6281
159.226 159.440 9.43928
159.260 159.490 9.75115
159.326 159.540 9.551
159.360 159.590 9.75523
159.393 159.606 9.53309
159.460 159.656 9.58033
159.493 159.706 9.41217
159.560 159.756 9.51159
159.593 159.823 9.94419
159.627 159.857 9.70168
159.677 159.923 9.86952
159.710 160.023 10.5194
159.827 160.090 9.84229
159.860 160.124 9.51586
159.977 160.190 9.61034
160.044 160.240 9.22812
160.077 160.290 9.49582
160.144 160.324 9.17576
160.227 160.424 9.39054
160.261 160.507 9.96807
160.294 160.541 9.76019
160.377 160.591 9.30213
160.444 160.674 9.54628
160.478 160.741 10.0442
160.561 160.791 9.46212
160.644 160.841 9.20229
160.711 160.908 9.44887
160.744 160.958 9.23816
160.778 161.008 9.48007
160.878 161.058 9.11057
160.911 161.124 9.42971
160.945 161.191 9.92353
161.028 161.275 9.4524
161.095 161.308 9.2338
161.128 161.358 9.47566
161.178 161.408 9.28431
161.228 161.458 9.37724
161.295 161.508 9.1918
161.328 161.558 9.40921
161.378 161.608 9.24529
161.412 161.658 9.43614
161.478 161.725 9.87258
161.528 161.842 10.6394
161.578 161.875 10.4164
161.679 161.958 10.6305
161.812 162.042 10.0912
161.845 162.059 9.87492
161.945 162.125 9.46171
161.979 162.175 9.73351
162.029 162.259 10.0935
162.062 162.292 9.92584
162.096 162.325 10.0668
162.146 162.375 9.86393
162.229 162.442 9.87092
162.262 162.492 10.3209
162.296 162.542 10.1328
162.346 162.592 10.3028
162.396 162.609 10.0315
162.463 162.659 9.82288
162.496 162.709 9.95862
162.529 162.776 10.2282
162.563 162.859 10.9136
162.596 162.893 10.65
162.629 162.976 10.8702
162.679 162.993 10.5456
162.713 163.026 10.3248
162.863 163.093 10.1384
162.963 163.160 10.4534
162.996 163.260 11.0428
163.063 163.310 10.6115
163.147 163.410 10.9132
163.280 163.477 10.3107
163.313 163.493 10.1081
163.380 163.543 10.1247
163.447 163.643 10.428
163.480 163.744 11.0894
163.564 163.794 10.6631
163.597 163.844 10.9283
163.697 163.910 10.6243
163.747 163.960 10.8877
163.797 164.060 11.085
163.847 164.094 11.3478
163.981 164.144 10.4955
164.047 164.244 10.4852
164.081 164.311 10.9384
164.147 164.394 10.4682
164.198 164.444 10.6584
164.248 164.478 10.44
164.298 164.528 10.0879
164.348 164.578 9.9267
164.398 164.611 9.71893
164.431 164.644 9.61697
164.448 164.694 9.95049
164.498 164.778 10.2762
164.531 164.794 10.0187
164.548 164.845 10.1896
164.631 164.945 10.6165
164.748 164.995 10.2346
164.781 165.061 10.5468
164.898 165.111 9.96393
164.932 165.161 10.2199
164.982 165.178 10.0746
164.998 165.195 9.91192
165.082 165.245 9.90596
165.098 165.278 9.76135
165.165 165.345 9.81548
165.198 165.412 10.1236
165.232 165.512 10.8123
165.265 165.679 11.9892
165.449 165.779 11.3828
165.615 165.829 10.712
165.666 165.845 10.5638
165.716 165.895 10.6063
165.799 165.996 10.6926
165.832 166.012 10.5251
165.866 166.062 10.2956
165.949 166.146 10.5949
165.983 166.196 10.4494
166.033 166.263 10.6635
166.066 166.279 10.4796
166.116 166.329 10.6106
166.166 166.379 10.3658
166.199 166.429 10.445
166.249 166.446 10.226
166.283 166.479 10.3665
166.333 166.546 10.5433
166.366 166.596 10.3742
166.416 166.646 10.5472
166.450 166.713 11.0524
166.533 166.763 10.586
166.583 166.830 10.9106
166.633 166.863 10.629
166.666 166.913 10.7493
166.717 167.013 11.306
166.800 167.047 10.9334
166.833 167.097 11.2075
166.967 167.163 10.7291
167.017 167.247 11.0297
167.067 167.263 10.7746
167.100 167.297 10.6678
167.134 167.314 10.6594
167.167 167.363 10.8057
167.200 167.414 10.5512
167.234 167.464 10.6352
167.267 167.530 10.9975
167.300 167.547 10.7938
167.334 167.597 10.5036
167.367 167.647 10.5578
167.401 167.697 10.6907
167.501 167.747 10.1896
167.567 167.814 10.4566
167.601 167.847 10.2492
167.667 167.897 10.279
167.701 167.964 10.6622
167.767 168.081 11.3725
167.818 168.114 11.171
167.918 168.148 10.6842
168.051 168.248 10.7793
168.084 168.298 11.0844
168.118 168.348 10.8867
168.218 168.414 10.9583
168.251 168.498 11.4224
168.285 168.531 11.2223
168.368 168.581 10.6367
168.435 168.631 10.7291
168.468 168.665 10.5885
168.501 168.715 10.6734
168.535 168.748 10.8502
168.602 168.882 11.0005
168.685 168.915 11.3183
168.735 168.948 10.6003
168.818 169.015 10.6862
168.885 169.115 11.0191
168.919 169.232 11.6241
169.002 169.282 11.1938
169.169 169.349 10.4641
169.236 169.432 10.7824
169.269 169.499 11.2108
169.302 169.515 11.0544
169.336 169.549 10.8233
169.386 169.599 10.8698
169.452 169.616 10.6207
169.486 169.666 10.7281
169.519 169.716 10.9405
169.552 169.832 11.3345
169.586 169.866 11.2071
169.619 169.932 11.3417
169.786 170.033 11.0149
169.836 170.083 11.1522
169.953 170.166 11.4738
169.986 170.216 11.5653
170.020 170.250 11.4943
170.070 170.266 11.2666
170.136 170.316 11.4232
170.170 170.333 11.2888
170.203 170.383 11.3006
170.236 170.466 11.5953
170.270 170.483 11.434
170.303 170.533 11.5622
170.353 170.550 11.3438
170.387 170.600 11.474
170.437 170.683 11.7783
170.470 170.700 11.6202
170.503 170.767 11.6663
170.537 170.800 11.4398
170.620 170.850 11.6056
170.653 170.933 12.1205
170.720 170.984 11.8448
170.770 171.067 11.9915
170.820 171.084 11.7644
170.937 171.184 11.6752
170.970 171.200 11.819
171.020 171.250 11.7399
171.071 171.267 11.3885
171.104 171.317 11.5489
171.137 171.351 11.3929
171.171 171.401 11.3982
171.204 171.451 11.6698
171.237 171.584 12.1695
171.287 171.617 12.2937
171.388 171.701 12.3821
171.538 171.784 11.5331
171.588 171.801 11.2088
171.638 171.851 10.8708
171.721 171.901 10.7948
171.755 171.968 11.0762
171.788 172.001 10.9022
171.838 172.051 10.9223
171.871 172.118 11.3232
171.905 172.135 11.1324
171.938 172.185 11.1408
171.988 172.285 11.6082
172.088 172.335 11.2287
172.122 172.401 11.5108
172.222 172.452 10.9604
172.255 172.502 11.3523
172.338 172.552 11.076
172.422 172.618 11.16
172.455 172.685 11.5564
172.489 172.718 11.474
172.539 172.735 11.159
172.589 172.768 11.2297
172.655 172.869 11.3804
172.689 172.952 11.7536
172.722 172.985 11.6038
172.772 173.019 11.2964
172.822 173.052 11.3432
172.922 173.102 10.9524
172.956 173.152 11.1313
172.989 173.202 11.3805
173.022 173.286 11.7668
173.056 173.319 11.6121
173.089 173.336 11.386
173.139 173.386 11.3273
173.239 173.452 11.4372
173.273 173.486 11.373
173.306 173.536 11.4456
173.339 173.603 11.7168
173.406 173.653 11.4189
173.439 173.703 11.6193
173.489 173.753 11.4802
173.556 173.769 11.2113
173.623 173.819 11.2332
173.656 173.836 11.4355
173.690 173.869 11.3229
173.723 173.886 11.364
173.756 173.970 11.665
173.790 174.053 12.2716
173.823 174.086 12.0982
173.856 174.136 12.1781
173.890 174.186 12.0231
174.007 174.220 11.9831
174.040 174.253 11.9252
174.073 174.303 11.9438
174.123 174.370 12.2729
174.190 174.420 12.0303
174.240 174.487 12.0664
174.290 174.520 12.0436
174.324 174.570 12.132
174.374 174.687 12.5158
174.474 174.737 12.2445
174.524 174.804 12.4394
174.624 174.820 11.8648
174.674 174.920 12.1262
174.724 174.954 11.7664
174.774 174.970 11.7029
174.824 175.020 11.8838
174.857 175.037 11.7632
174.891 175.087 11.7503
174.924 175.137 11.9837
174.957 175.171 11.8213
174.991 175.187 11.8458
175.041 175.254 11.9606
175.074 175.287 11.8277
175.124 175.338 11.9407
175.174 175.454 12.2244
175.224 175.654 13.1364
175.425 175.738 12.7967
175.591 175.805 12.375
175.625 175.838 12.3188
175.675 175.855 12.1284
175.725 175.888 12.1041
175.792 175.971 12.2343
175.825 176.005 12.096
175.875 176.055 11.6983
175.908 176.071 11.9494
175.942 176.105 11.6244
175.975 176.155 11.7779
176.008 176.222 12.1562
176.042 176.372 12.7778
176.075 176.405 12.489
176.209 176.455 11.5866
176.359 176.572 11.6737
176.392 176.655 12.2492
176.442 176.705 11.857
176.526 176.755 11.4102
176.626 176.822 11.4156
176.659 176.872 11.7507
176.726 176.922 11.4301
176.792 176.989 11.7
176.826 177.006 11.5236
176.859 177.056 11.5637
176.893 177.139 11.9325
176.976 177.273 12.577
177.143 177.373 11.8093
177.243 177.423 11.3831
177.276 177.489 11.6703
177.326 177.523 11.4797
177.393 177.590 11.3858
177.460 177.690 11.8206
177.493 177.706 11.6005
177.543 177.723 11.2114
177.643 177.823 10.9684
177.677 177.907 11.2803
177.727 177.990 11.797
177.827 178.040 11.2428
177.860 178.123 10.8314
177.944 178.157 11.575
177.994 178.207 10.3941
178.110 178.307 10.0672
178.144 178.357 9.79572
178.194 178.407 9.87127
178.277 178.457 9.45371
178.311 178.524 9.72554
178.344 178.540 9.50113
178.377 178.591 9.70926
178.427 178.691 10.204
178.477 178.807 10.9106
178.577 178.891 10.1966
178.627 178.924 9.87408
178.778 179.008 9.92212
178.844 179.074 9.67099
178.928 179.124 9.7783
178.994 179.224 10.1796
179.028 179.241 9.97294
179.095 179.308 10.1271
179.195 179.458 10.7638
179.228 179.508 10.442
179.278 179.558 9.96738
179.412 179.658 9.965
179.512 179.742 10.3951
179.545 179.775 10.1295
179.628 179.825 9.72375
179.695 179.892 9.97028
179.729 179.958 10.5075
179.779 179.992 10.1417
179.812 180.042 9.93882
179.862 180.075 10.138
179.929 180.125 9.93617
179.962 180.175 9.70549
180.012 180.225 9.83238
180.045 180.292 9.56651
180.079 180.325 9.54961
180.179 180.426 9.6261
180.212 180.442 9.46299
180.229 180.509 9.70467
