# base timestamp: 1517946949397
123.995 124.928 9.7222
124.062 124.995 9.74266
124.129 125.045 9.78635
124.195 125.128 9.83368
124.262 125.195 9.7754
124.329 125.245 9.78554
124.396 125.312 9.7172
124.462 125.379 9.66645
124.529 125.445 9.56639
124.596 125.512 9.56211
124.663 125.579 9.54638
124.729 125.645 9.57723
124.796 125.712 9.74081
124.896 125.812 9.66638
124.996 125.912 9.69212
125.096 126.012 9.60301
125.163 126.079 9.51844
125.263 126.179 9.37852
125.330 126.246 9.42488
125.430 126.346 9.36986
125.530 126.446 9.47334
125.697 126.613 9.4533
125.830 126.730 9.56779
125.964 126.863 9.57078
126.097 126.997 9.46314
126.164 127.063 9.43636
126.231 127.130 9.36031
126.297 127.197 9.41817
126.397 127.297 9.3883
126.498 127.397 9.37198
126.598 127.497 9.38501
126.698 127.597 9.56414
126.831 127.731 9.60978
126.931 127.831 9.52302
127.031 127.931 9.4147
127.098 127.998 9.365
127.165 128.064 9.36679
127.232 128.131 9.41356
127.298 128.198 9.47699
127.365 128.265 9.5243
127.432 128.331 9.6938
127.532 128.431 9.71674
127.632 128.531 9.68583
127.732 128.632 9.64124
127.799 128.698 9.67089
127.865 128.765 9.58694
127.932 128.832 9.58798
127.999 128.898 9.60681
128.066 128.965 9.66387
128.166 129.065 9.72084
128.333 129.232 9.53093
128.466 129.365 9.61309
128.600 129.499 9.44694
128.700 129.599 9.36356
128.800 129.699 9.29401
128.900 129.799 9.3176
129.017 129.933 9.33018
129.167 130.066 9.40511
129.367 130.266 9.55018
129.500 130.400 9.58919
129.600 130.500 9.56155
129.700 130.600 9.51572
129.801 130.700 9.52926
129.867 130.767 9.53488
129.917 130.834 9.44881
130.001 130.900 9.46702
130.067 130.967 9.52668
130.168 131.067 9.54326
130.301 131.200 9.67925
130.401 131.301 9.69405
130.518 131.434 9.6627
130.618 131.534 9.4583
130.718 131.634 9.39008
130.818 131.734 9.36877
130.918 131.834 9.32271
131.052 131.968 9.31536
131.185 132.101 9.35759
131.319 132.235 9.57014
131.485 132.402 9.56447
131.619 132.535 9.67481
131.752 132.669 9.54982
131.852 132.769 9.54488
131.953 132.869 9.47747
132.053 132.969 9.45751
132.119 133.036 9.48702
132.219 133.136 9.47953
132.320 133.236 9.62875
132.453 133.369 9.62721
132.620 133.536 9.61907
132.720 133.636 9.57503
132.820 133.736 9.46516
132.920 133.836 9.41945
132.987 133.903 9.44779
133.054 133.970 9.54992
133.154 134.070 9.62854
133.287 134.203 9.8719
133.421 134.337 9.71296
133.654 134.587 9.47246
133.954 134.887 9.42636
134.155 135.071 9.24457
134.355 135.271 9.28345
134.522 135.438 9.25903
134.655 135.571 9.41202
134.822 135.738 9.62229
134.989 135.905 9.73336
135.189 136.105 9.67361
135.356 136.272 9.67869
135.489 136.405 9.55737
135.623 136.539 9.50091
135.756 136.672 9.48682
135.956 136.872 9.48309
136.156 137.073 9.47657
136.423 137.340 9.56625
136.724 137.640 9.29197
137.124 138.040 9.26898
137.524 138.440 9.18309
137.858 138.774 9.14778
138.158 139.024 9.02856
138.425 139.208 9.20296
138.725 139.708 10.3319
141.028 141.627 9.36994
141.361 141.960 9.38395
141.495 142.094 9.40538
141.595 142.194 9.46655
141.728 142.327 9.50572
141.828 142.428 9.72092
141.995 142.594 9.83477
142.162 142.761 9.82118
142.295 142.895 9.92739
142.429 143.028 9.94953
142.529 143.128 9.87069
142.596 143.195 9.86698
142.696 143.295 9.85007
142.796 143.395 9.89628
142.896 143.495 9.93679
143.029 143.629 9.96881
143.163 143.762 9.97974
143.296 143.896 9.96243
143.396 143.996 9.93561
143.497 144.096 9.85728
143.563 144.162 9.88676
143.630 144.229 9.90958
143.730 144.329 9.88908
143.830 144.429 10.0087
143.930 144.529 10.0372
144.097 144.696 10.0745
144.331 144.930 10.0351
144.497 145.097 10.0101
144.664 145.264 9.9304
144.798 145.397 9.93816
144.898 145.497 9.92111
144.998 145.597 9.92509
145.098 145.697 9.96067
145.231 145.831 10.0462
145.432 146.031 10.2143
145.632 146.231 10.2951
145.799 146.398 10.2248
145.932 146.515 10.0655
146.066 146.648 10.109
146.199 146.782 10.0556
146.332 146.915 9.9589
146.433 147.015 9.97694
146.566 147.149 10.0355
146.733 147.315 10.0888
146.900 147.482 10.1869
147.066 147.649 10.1597
147.116 147.716 10.1345
147.217 147.816 10.1975
147.300 147.883 10.0708
147.367 147.949 10.1478
147.417 148.016 10.2174
147.500 148.083 10.1631
147.567 148.149 10.1612
147.617 148.216 10.3738
147.717 148.300 10.33
147.867 148.450 10.2641
147.917 148.500 10.2882
148.001 148.567 10.2551
148.067 148.633 10.2966
148.117 148.700 10.3287
148.201 148.767 10.3645
148.268 148.833 10.3348
148.318 148.900 10.4874
148.401 148.967 10.5151
148.468 149.034 10.4642
148.518 149.100 10.5504
148.601 149.167 10.441
148.668 149.234 10.4147
148.718 149.301 10.4625
148.768 149.334 10.4493
148.801 149.367 10.4702
148.868 149.434 10.4918
148.918 149.501 10.6113
149.002 149.568 10.5355
149.068 149.634 10.5303
149.118 149.701 10.497
149.202 149.768 10.5521
149.235 149.801 10.516
149.252 149.834 10.5762
149.285 149.868 10.57
149.319 149.901 10.6098
149.385 149.968 10.6129
149.485 150.068 10.5961
149.619 150.201 10.5762
149.686 151.152 10.5755
149.752 151.169 10.6295
149.819 151.202 10.5233
149.886 151.236 10.6247
149.986 151.269 10.6178
150.086 151.319 10.6246
150.219 151.369 10.6572
150.353 151.436 10.7834
150.486 151.486 10.7546
150.620 151.536 10.68
150.687 151.586 10.666
150.787 151.603 10.5543
150.987 151.653 10.4999
151.154 151.820 10.4321
151.387 152.053 10.2987
151.988 152.654 10.1557
152.822 153.488 9.95457
153.222 153.888 9.85181
153.522 154.188 9.83245
153.756 154.422 9.83715
153.923 154.589 9.89535
154.056 154.722 9.93735
154.256 154.922 10.0144
154.423 155.039 10.0843
154.623 155.206 10.1988
154.824 155.390 10.136
155.024 155.590 10.0371
155.257 155.823 9.94324
155.491 156.057 9.85524
155.758 156.324 9.77293
156.025 156.591 9.7512
156.292 156.858 9.85246
156.692 157.258 9.68379
157.159 157.725 9.57343
157.660 158.225 9.54135
158.260 158.826 9.55744
158.727 159.293 9.37152
159.094 159.660 9.34172
159.461 160.027 9.32183
159.828 160.394 9.32988
160.229 160.794 9.30124
160.696 161.262 9.39339
161.163 161.729 9.34255
161.663 162.229 9.37854
162.064 162.630 9.41855
162.364 162.930 9.40922
162.631 163.180 9.36045
162.831 163.380 9.42088
163.031 163.580 9.44086
163.265 163.814 9.544
163.565 164.114 9.50388
163.832 164.381 9.77541
164.065 164.615 9.74081
164.299 164.848 9.70902
164.533 165.082 9.51311
164.733 165.282 9.44407
164.900 165.449 9.41073
165.033 165.565 9.4086
165.200 165.732 9.45257
165.367 165.899 9.6257
165.567 166.099 9.70476
165.767 166.300 9.65066
165.967 166.500 9.69715
166.117 166.667 9.59244
166.268 166.800 9.58855
166.401 166.933 9.61606
166.518 167.067 9.51223
166.668 167.200 9.58109
166.768 167.300 9.60445
166.918 167.451 9.75031
167.068 167.584 9.88879
167.218 167.751 9.8496
167.369 167.884 9.90126
167.485 168.018 9.75271
167.585 168.118 9.74701
167.685 168.218 9.68686
167.786 168.318 9.68601
167.919 168.452 9.71787
168.052 168.585 9.78706
168.186 168.718 9.87366
168.353 168.885 9.85662
168.486 169.019 9.92467
168.586 169.119 9.843
168.686 169.202 9.82072
168.753 169.269 9.72297
168.853 169.369 9.7161
168.953 169.469 9.76449
169.053 169.569 9.73042
169.187 169.703 9.92081
169.320 169.836 9.94294
169.454 169.970 9.95448
169.587 170.103 10.0029
169.654 170.170 9.9356
169.721 170.220 9.8321
169.787 170.287 9.85462
169.921 170.353 9.98119
169.988 170.437 9.97468
170.054 170.503 10.1777
170.121 170.570 10.1728
170.188 170.637 10.2063
170.255 170.704 10.2902
170.321 170.770 10.2403
170.388 170.837 10.1407
170.455 170.904 10.1457
170.521 170.971 10.1424
170.588 171.037 10.1588
170.655 171.104 10.261
170.722 171.171 10.308
170.788 171.237 10.2722
170.855 171.304 10.1651
170.922 171.371 10.0719
170.989 171.438 10.093
171.055 171.504 10.0383
171.089 171.538 9.97311
171.155 171.604 10.0349
171.189 171.638 10.1099
171.255 171.705 10.2258
171.322 171.771 10.2427
171.389 171.838 10.2498
171.456 171.905 10.2012
171.522 171.971 10.1142
171.589 172.038 10.0427
171.622 172.072 9.98835
171.689 172.138 10.0066
171.723 172.172 10.0324
171.789 172.255 10.0693
171.856 172.322 10.0373
171.923 172.389 10.0886
171.989 172.455 10.1047
172.056 172.522 10.0624
172.123 172.589 9.97609
172.190 172.655 9.92914
172.256 172.722 9.93499
172.323 172.789 10.0586
172.390 172.856 10.2164
172.457 172.922 10.2626
172.523 172.989 10.2542
172.590 173.056 10.3074
172.657 173.123 10.2993
172.723 173.189 10.2205
172.790 173.256 10.1525
172.824 173.289 10.1496
172.890 173.356 10.1983
172.924 173.389 10.233
172.990 173.456 10.242
173.057 173.523 10.2601
173.124 173.590 10.2884
173.157 173.623 10.2335
173.191 173.656 10.2336
173.224 173.690 10.2122
173.257 173.723 10.2062
173.291 173.756 10.2225
173.324 173.790 10.2607
173.357 173.823 10.2933
173.424 173.890 10.3533
173.491 173.957 10.2909
173.524 173.990 10.2574
173.591 174.057 10.2116
173.624 174.090 10.21
173.658 174.123 10.2443
173.691 174.157 10.2389
173.724 174.190 10.3292
173.758 174.223 10.35
173.791 174.257 10.3688
173.824 174.290 10.4157
173.858 174.324 10.4503
173.891 174.357 10.4737
173.925 174.390 10.4427
173.958 174.424 10.4283
173.991 174.457 10.4414
174.025 174.490 10.4391
174.058 174.524 10.5026
174.091 174.557 10.6065
174.125 174.590 10.5864
174.158 174.624 10.5981
174.191 174.657 10.6062
174.225 174.691 10.622
174.258 174.741 10.5812
174.292 174.774 10.588
174.325 174.791 10.5804
174.358 174.841 10.6234
174.392 174.874 10.6356
174.425 174.908 10.6357
174.458 174.941 10.6244
174.492 174.974 10.6428
174.525 175.008 10.6077
174.558 175.041 10.6078
174.592 175.074 10.5814
174.625 175.108 10.5781
174.659 175.141 10.5634
174.692 175.174 10.5686
174.725 175.208 10.5966
174.759 175.241 10.5946
174.792 175.275 10.633
174.825 175.308 10.6318
174.859 175.341 10.6131
174.892 175.375 10.6025
174.925 175.408 10.5731
174.959 175.441 10.5232
174.992 175.475 10.5289
175.026 175.508 10.5549
175.059 175.541 10.5719
175.092 175.575 10.5697
175.126 175.608 10.5985
175.159 175.641 10.5894
175.192 175.675 10.5384
175.226 175.708 10.5061
175.259 175.742 10.5084
175.293 175.775 10.5026
175.326 175.808 10.5855
175.359 175.842 10.6072
175.393 175.875 10.6559
175.426 175.908 10.6306
175.459 175.942 10.6376
175.493 175.975 10.5947
175.526 176.008 10.5283
175.559 176.042 10.5287
175.593 176.075 10.5364
175.626 176.109 10.5557
175.659 176.142 10.569
175.693 176.175 10.6013
175.726 176.209 10.6231
175.760 176.242 10.6031
175.793 176.275 10.5318
175.826 176.309 10.5422
175.860 176.342 10.5601
175.893 176.375 10.6074
175.926 176.409 10.6178
175.960 176.442 10.5969
175.993 176.476 10.6635
176.026 176.509 10.6099
176.060 176.542 10.6237
176.093 176.576 10.4935
176.127 176.609 10.5282
176.160 176.642 10.4858
176.193 176.676 10.465
176.227 176.709 10.4167
176.260 176.742 10.4179
176.293 176.776 10.4304
176.327 176.809 10.4485
176.360 176.843 10.4836
176.394 176.876 10.5712
176.427 176.909 10.4926
176.460 176.943 10.4539
176.494 176.976 10.4081
176.527 177.009 10.4208
176.560 177.043 10.4189
176.594 177.076 10.3867
176.627 177.109 10.3946
176.660 177.143 10.4311
176.694 177.176 10.4189
176.727 177.210 10.4298
176.761 177.243 10.3493
176.794 177.276 10.2947
176.827 177.310 10.3487
176.861 177.343 10.3904
176.894 177.376 10.3775
176.927 177.410 10.4558
176.961 177.443 10.3873
176.994 177.476 10.426
177.027 177.510 10.4478
177.061 177.543 10.3733
177.094 177.577 10.2717
177.127 177.610 10.3035
177.161 177.660 10.2956
177.194 177.693 10.3694
177.228 177.727 10.4632
177.261 177.760 10.483
177.294 177.793 10.4598
177.328 177.810 10.5481
177.361 177.860 10.5297
177.394 177.894 10.5108
177.428 177.927 10.4834
177.461 177.960 10.485
177.495 177.994 10.4592
177.528 178.010 10.4801
177.561 178.060 10.5439
177.595 178.094 10.6141
177.628 178.127 10.6125
177.661 178.160 10.5978
177.695 178.194 10.5007
177.728 178.227 10.4739
177.761 178.261 10.4571
177.795 178.294 10.4916
177.828 178.327 10.4721
177.861 178.361 10.6662
177.895 178.394 10.5981
177.928 178.427 10.5824
177.962 178.461 10.5754
177.995 178.494 10.5318
178.028 178.528 10.4713
178.062 178.561 10.4097
178.095 178.594 10.3976
178.128 178.628 10.3476
178.162 178.661 10.3942
178.195 178.694 10.3745
178.229 178.728 10.3805
178.262 178.761 10.3421
178.295 178.794 10.2608
178.329 178.828 10.1561
178.362 178.861 10.1449
178.395 178.894 10.1321
178.429 178.928 10.1093
178.462 178.961 10.2649
178.495 178.995 10.2543
178.529 179.028 10.2967
178.562 179.061 10.2666
178.596 179.095 10.2113
178.629 179.128 10.1318
178.662 179.161 10.0643
178.696 179.195 10.0626
178.729 179.228 10.0332
178.762 179.261 10.0637
178.796 179.295 10.1795
178.829 179.328 10.2289
178.862 179.362 10.2949
178.896 179.395 10.184
178.929 179.428 10.2144
178.962 179.462 10.117
178.996 179.495 10.0943
179.029 179.528 10.0535
179.063 179.562 9.99938
179.096 179.595 10.0429
179.129 179.628 10.1992
179.163 179.662 10.2285
179.196 179.695 10.2419
179.229 179.729 10.1936
179.263 179.762 10.1151
179.296 179.795 10.0956
179.330 179.829 10.086
179.363 179.862 10.1519
179.396 179.895 10.1769
179.430 179.929 10.3068
179.463 179.962 10.2899
179.496 179.996 10.3475
179.530 180.029 10.3221
179.563 180.062 10.2149
179.596 180.096 10.1256
179.663 180.162 10.0625
179.697 180.196 10.0627
179.730 180.229 10.107
179.763 180.262 10.0973
179.797 180.296 10.3147
179.830 180.329 10.4629
179.863 180.363 10.4525
179.897 180.396 10.4471
179.930 180.429 10.3768
179.963 180.463 10.2991
179.997 180.496 10.2943
180.030 180.529 10.1597
180.064 180.563 10.2234
180.097 180.596 10.2841
180.130 180.629 10.3225
180.197 180.713 10.1605
180.230 180.730 9.98598
180.264 180.763 10.2203
180.297 180.813 10.0531
180.314 180.830 10.0379
