145.54 15.6023
178.89 17.2539
162.22 17.2539
145.54 17.2539
178.90 16.0756
162.23 16.0756
145.54 16.0756
128.85 16.0756
195.55 16.5389
178.87 16.5389
162.19 16.5389
278.99 16.1393
262.31 16.1393
245.63 16.1393
228.94 16.1393
228.95 17.1844
212.27 17.1844
195.59 17.1844
178.91 17.1844
162.22 17.1844
145.57 17.1844
212.25 18.3163
195.56 18.3163
178.88 18.3163
195.58 16.0245
178.88 16.0245
162.22 16.0245
145.52 16.0245
195.56 15.6483
178.88 15.6483
162.20 15.6483
178.88 16.1336
162.22 16.1336
145.52 16.1336
128.86 16.1336
178.90 16.9059
162.22 16.9059
145.54 16.9059
195.58 16.4594
178.90 16.4594
162.22 16.4594
145.54 16.4594
178.92 15.817
162.24 15.817
145.56 15.817
245.66 16.3642
228.98 16.3642
212.29 16.3642
195.61 16.3642
195.58 16.1237
178.90 16.1237
162.22 16.1237
178.92 15.9968
162.22 15.9968
145.56 15.9968
195.60 15.2414
178.92 15.2414
162.22 15.2414
145.56 15.2414
178.92 15.5473
162.22 15.5473
145.54 15.5473
162.22 15.5061
145.54 15.5061
128.88 15.5061
112.18 15.5061
162.22 15.5225
145.55 15.5225
128.86 15.5225
195.56 16.3787
178.88 16.3787
162.20 16.3787
162.20 16.8741
145.52 16.8741
128.83 16.8741
178.90 15.7869
162.22 15.7869
145.54 15.7869
178.90 15.8274
162.20 15.8274
145.52 15.8274
128.86 15.8274
178.92 16.1758
162.24 16.1758
145.56 16.1758
245.63 15.6609
228.93 15.6609
212.24 15.6609
195.56 15.6609
228.92 15.6236
212.24 15.6236
195.56 15.6236
178.88 15.6236
162.22 15.6236
145.54 15.6236
212.29 17.4398
195.61 17.4398
178.91 17.4398
195.56 15.6778
178.92 15.6778
162.24 15.6778
145.56 15.6778
195.60 17.2637
178.92 17.2637
162.24 17.2637
162.22 15.28
145.56 15.28
128.88 15.28
112.19 15.28
162.22 16.6391
145.56 16.6391
128.88 16.6391
212.26 15.8178
195.58 15.8178
178.90 15.8178
178.90 16.4613
162.22 16.4613
145.54 16.4613
212.24 15.8965
195.56 15.8965
178.90 15.8965
178.92 15.2312
162.22 15.2312
145.54 15.2312
128.86 15.2312
178.90 15.7602
162.24 15.7602
145.56 15.7602
162.22 16.3357
145.56 16.3357
128.85 16.3357
162.22 15.9824
145.56 15.9824
128.86 15.9824
145.54 18.2487
128.88 18.2487
112.18 18.2487
162.22 15.8763
145.56 15.8763
128.86 15.8763
195.58 14.6446
178.90 14.6446
162.22 14.6446
162.22 15.7903
145.56 15.7903
128.86 15.7903
178.91 16.0033
162.22 16.0033
145.54 16.0033
278.97 17.2466
262.31 17.2466
245.61 17.2466
228.95 17.2466
228.95 15.491
212.27 15.491
195.58 15.491
178.90 15.491
162.22 15.491
145.54 15.491
178.88 14.7981
162.22 14.7981
145.51 14.7981
145.52 15.7149
128.84 15.7149
112.18 15.7149
162.21 17.0043
145.56 17.0043
128.86 17.0043
162.20 15.2028
145.52 15.2028
128.86 15.2028
178.90 16.6085
