1028.33 12.5675
1061.70 12.6263
1045.01 12.6263
1061.69 12.8034
1045.01 12.8034
1061.69 12.6395
1045.01 12.6395
1061.70 12.8495
1045.01 12.8495
1078.38 12.7058
1061.69 12.7058
1078.38 12.769
1061.69 12.769
1095.05 12.7199
1078.38 12.7199
1078.38 12.8551
1061.69 12.8551
1111.74 12.6407
1095.06 12.6407
1111.74 12.803
1095.06 12.803
1128.42 12.9212
1111.74 12.9212
1111.74 12.7698
1095.06 12.7698
1111.74 12.7318
1095.06 12.7318
1145.10 12.8289
1128.42 12.8289
1211.83 12.8488
1195.14 12.8488
1178.46 12.8488
1161.78 12.8488
1145.10 12.8488
1128.42 12.8488
1111.74 12.8488
1095.06 12.8488
1078.38 12.8488
1061.69 12.8488
1045.01 12.8488
1028.33 12.8488
1011.65 12.8488
994.97 12.8488
978.29 12.8488
961.60 12.8488
944.92 12.8488
928.24 12.8488
911.56 12.8488
894.88 12.8488
878.20 12.8488
861.51 12.8488
844.83 12.8488
828.15 12.8488
811.47 12.8488
794.79 12.8488
778.11 12.8488
761.43 12.8488
744.75 12.8488
728.07 12.8488
711.38 12.8488
694.70 12.8488
678.02 12.8488
661.34 12.8488
644.66 12.8488
627.98 12.8488
611.29 12.8488
594.61 12.8488
577.93 12.8488
561.25 12.8488
544.57 12.8488
527.89 12.8488
511.20 12.8488
494.51 12.8488
477.84 12.8488
461.16 12.8488
444.48 12.8488
427.80 12.8488
411.12 12.8488
394.43 12.8488
377.75 12.8488
361.07 12.8488
344.39 12.8488
327.71 12.8488
311.03 12.8488
294.35 12.8488
277.66 12.8488
260.98 12.8488
244.30 12.8488
227.62 12.8488
260.98 12.8675
244.30 12.8675
277.67 12.919
260.98 12.919
294.35 13.0325
277.66 13.0325
277.66 12.8464
260.98 12.8464
294.35 13.1725
277.66 13.1725
294.35 13.0683
277.66 13.0683
311.03 13.025
294.35 13.025
311.03 12.9569
294.34 12.9569
311.03 12.9046
294.34 12.9046
327.71 12.9364
311.03 12.9364
327.71 13.0574
311.03 13.0574
344.39 12.8919
327.71 12.8919
344.39 12.8688
327.71 12.8688
361.07 12.7621
344.39 12.7621
361.07 12.9705
344.39 12.9705
377.75 12.7223
361.07 12.7223
377.75 12.9067
361.07 12.9067
394.43 13.084
377.75 13.084
394.43 12.7645
377.75 12.7645
394.44 12.9437
377.75 12.9437
411.12 13.0639
394.43 13.0639
411.09 13.0436
394.43 13.0436
427.80 13.0118
411.11 13.0118
427.80 12.8662
411.11 12.8662
427.80 12.9907
411.12 12.9907
444.48 12.9069
427.80 12.9069
427.80 12.897
411.12 12.897
444.48 13.013
427.80 13.013
444.48 12.9539
427.80 12.9539
444.48 12.9232
427.77 12.9232
461.16 12.9519
444.48 12.9519
461.16 12.737
444.48 12.737
477.84 12.8551
461.16 12.8551
477.84 12.9737
461.16 12.9737
477.84 12.9997
461.16 12.9997
494.52 12.8727
477.84 12.8727
494.52 12.9442
477.84 12.9442
494.52 13.0495
477.84 13.0495
511.20 12.8885
494.52 12.8885
511.20 12.7802
494.52 12.7802
527.92 12.8859
511.24 12.8859
527.88 12.9192
511.20 12.9192
544.57 13.0112
527.89 13.0112
544.57 12.8334
527.89 12.8334
544.57 12.8416
527.88 12.8416
544.57 12.9888
527.89 12.9888
561.25 13.0008
544.57 13.0008
561.25 12.808
544.57 12.808
577.93 12.9599
561.25 12.9599
577.90 13.0349
561.25 13.0349
594.61 12.9726
577.93 12.9726
594.61 12.8484
577.93 12.8484
594.61 12.7671
577.93 12.7671
611.29 13.0304
594.61 13.0304
611.32 13.0031
594.64 13.0031
611.32 12.8212
594.64 12.8212
628.00 12.8447
611.32 12.8447
627.98 12.9376
611.26 12.9376
644.68 13.0396
628.00 13.0396
644.66 12.8942
627.97 12.8942
644.68 12.7838
628.00 12.7838
661.34 12.9037
644.66 12.9037
661.36 13.0509
644.68 13.0509
661.37 12.8579
644.68 12.8579
678.05 12.9399
661.37 12.9399
678.04 12.9772
661.36 12.9772
694.70 13.0129
678.02 13.0129
678.02 12.5697
661.34 12.5697
711.41 12.6892
694.73 12.6892
711.41 12.7947
694.73 12.7947
711.38 12.802
694.70 12.802
711.38 12.6418
694.70 12.6418
728.07 12.7
711.38 12.7
744.75 12.8223
728.07 12.8223
728.07 12.7977
711.38 12.7977
744.75 12.6897
728.07 12.6897
744.75 12.7752
728.07 12.7752
761.43 12.9599
744.75 12.9599
761.43 13.0389
744.75 13.0389
761.40 12.8206
744.75 12.8206
778.11 12.759
761.43 12.759
778.11 12.8138
811.47 12.8077
794.79 12.8077
794.80 12.822
778.12 12.822
811.47 12.8545
794.79 12.8545
828.15 12.7632
811.47 12.7632
828.16 12.9096
811.47 12.9096
828.13 12.8209
811.47 12.8209
844.81 12.7534
828.15 12.7534
844.84 12.8236
828.15 12.8236
844.86 12.824
828.17 12.824
861.54 12.9523
844.86 12.9523
861.49 12.7942
844.81 12.7942
878.17 13.0313
861.52 13.0313
878.20 13.0048
861.51 13.0048
894.90 13.0073
878.22 13.0073
894.91 13.0409
878.23 13.0409
894.91 12.9589
878.23 12.9589
911.56 13.0043
894.88 13.0043
911.59 12.9241
894.91 12.9241
911.58 12.9611
894.90 12.9611
928.24 12.9388
911.56 12.9388
928.24 12.9975
911.56 12.9975
928.27 12.8598
911.58 12.8598
944.96 12.7748
928.27 12.7748
944.92 12.8951
928.24 12.8951
961.61 12.9291
944.93 12.9291
961.61 12.7014
944.93 12.7014
961.61 12.6987
944.92 12.6987
978.29 12.8091
961.61 12.8091
978.28 12.9156
961.61 12.9156
978.28 12.69
961.61 12.69
994.97 12.6548
978.29 12.6548
994.97 12.7887
978.29 12.7887
1011.65 12.755
994.97 12.755
1011.65 12.5812
994.97 12.5812
1011.65 12.5787
994.95 12.5787
1028.31 12.8271
1011.63 12.8271
1028.30 12.7467
1011.62 12.7467
1028.30 12.6685
1011.65 12.6685
1045.01 12.6282
1028.30 12.6282
1045.01 12.854
1028.33 12.854
1061.69 12.8236
1045.01 12.8236
1045.01 12.7891
1028.33 12.7891
1061.66 12.8241
1044.98 12.8241
1061.67 12.9828
1044.98 12.9828
1061.67 12.8943
1044.99 12.8943
1078.38 12.6236
1061.69 12.6236
1095.06 12.6993
1078.34 12.6993
1095.03 12.831
1078.37 12.831
1095.06 12.7147
1078.38 12.7147
1095.03 12.6353
1078.36 12.6353
1111.71 12.5848
1095.06 12.5848
1111.71 12.7527
1095.03 12.7527
1178.43 12.7234
1161.78 12.7234
1145.09 12.7234
1128.42 12.7234
1111.71 12.7234
1095.06 12.7234
1078.38 12.7234
1061.69 12.7234
1045.01 12.7234
1028.33 12.7234
1011.65 12.7234
994.97 12.7234
978.29 12.7234
961.61 12.7234
944.92 12.7234
928.24 12.7234
911.56 12.7234
894.88 12.7234
878.20 12.7234
861.52 12.7234
844.84 12.7234
828.15 12.7234
811.47 12.7234
794.79 12.7234
778.11 12.7234
761.43 12.7234
744.75 12.7234
728.07 12.7234
711.38 12.7234
694.70 12.7234
678.02 12.7234
661.34 12.7234
644.66 12.7234
627.98 12.7234
611.29 12.7234
594.61 12.7234
577.93 12.7234
561.25 12.7234
544.57 12.7234
527.89 12.7234
511.20 12.7234
494.52 12.7234
477.84 12.7234
461.16 12.7234
444.48 12.7234
427.80 12.7234
411.12 12.7234
394.43 12.7234
377.75 12.7234
361.07 12.7234
344.39 12.7234
327.71 12.7234
311.03 12.7234
294.34 12.7234
277.66 12.7234
260.98 12.7234
260.98 12.7839
244.30 12.7839
277.66 12.7945
260.98 12.7945
277.66 12.7289
260.98 12.7289
294.35 12.8414
277.66 12.8414
294.35 12.9749
277.66 12.9749
294.34 12.9564
277.66 12.9564
311.03 12.9498
294.35 12.9498
311.03 13.0259
294.35 13.0259
311.03 13.0576
294.35 13.0576
327.71 13.0531
311.03 13.0531
327.71 12.9949
311.03 12.9949
344.39 12.9511
327.71 12.9511
344.39 12.9316
327.71 12.9316
344.39 12.9397
327.71 12.9397
344.39 12.9827
327.71 12.9827
361.07 13.0744
344.39 13.0744
377.75 13.1592
361.07 13.1592
361.07 12.9206
344.39 12.9206
377.75 12.9058
361.07 12.9058
394.43 12.8707
377.75 12.8707
394.43 13.0677
377.75 13.0677
394.43 12.9701
377.75 12.9701
394.43 12.9505
377.75 12.9505
411.12 12.8788
394.43 12.8788
427.80 12.8689
411.12 12.8689
411.15 12.9477
394.46 12.9477
427.80 12.877
411.12 12.877
427.82 12.9266
411.14 12.9266
444.48 12.923
427.80 12.923
444.48 12.8308
427.80 12.8308
461.16 12.882
444.48 12.882
461.16 12.8918
444.48 12.8918
461.16 12.9284
444.48 12.9284
461.16 12.8714
444.48 12.8714
477.84 12.8198
461.16 12.8198
477.84 12.7868
461.16 12.7868
477.84 12.8589
461.16 12.8589
494.52 12.8447
477.84 12.8447
494.48 12.8096
477.84 12.8096
511.18 12.8593
494.50 12.8593
511.21 12.8389
494.52 12.8389
511.18 12.6817
494.50 12.6817
527.86 12.6648
511.18 12.6648
527.89 12.7419
511.20 12.7419
544.54 12.5729
527.89 12.5729
544.57 12.7482
527.89 12.7482
544.57 12.5243
527.89 12.5243
544.57 12.6843
527.89 12.6843
561.25 12.6796
544.57 12.6796
561.25 12.6541
544.57 12.6541
577.93 12.6339
561.25 12.6339
577.93 12.7836
561.25 12.7836
594.61 12.8275
577.93 12.8275
594.64 12.7391
577.96 12.7391
594.61 12.7281
577.93 12.7281
594.64 12.8587
577.96 12.8587
611.32 12.8461
594.64 12.8461
611.32 12.6095
594.64 12.6095
611.29 12.6615
594.61 12.6615
628.00 12.7502
611.32 12.7502
628.01 12.7237
611.33 12.7237
628.01 12.5572
611.33 12.5572
644.66 12.6594
627.98 12.6594
644.66 12.786
627.98 12.786
661.34 12.8388
644.66 12.8388
661.34 12.8303
644.66 12.8303
661.34 12.8489
644.66 12.8489
678.02 12.9156
661.34 12.9156
678.02 12.905
661.34 12.905
678.02 12.6474
661.34 12.6474
694.68 12.8506
678.02 12.8506
711.38 12.6178
694.70 12.6178
711.38 12.8914
694.70 12.8914
711.38 12.9206
694.67 12.9206
711.38 12.9225
694.73 12.9225
728.07 13.0221
711.38 13.0221
728.06 12.9151
711.38 12.9151
744.75 12.8956
728.04 12.8956
744.72 12.8923
728.07 12.8923
761.46 12.7793
744.77 12.7793
761.46 12.9157
744.77 12.9157
761.43 12.8827
744.72 12.8827
778.11 12.9464
761.43 12.9464
778.14 12.8956
761.46 12.8956
794.79 12.8146
778.11 12.8146
778.11 12.6735
761.43 12.6735
794.79 12.628
778.11 12.628
794.79 12.7715
778.11 12.7715
811.50 12.732
794.82 12.732
811.47 12.647
794.76 12.647
811.47 12.7708
794.79 12.7708
828.18 12.9041
811.50 12.9041
828.15 12.8946
811.47 12.8946
828.15 12.7993
811.47 12.7993
844.83 12.9293
828.15 12.9293
844.86 12.791
828.18 12.791
844.83 13.0013
828.15 13.0013
861.52 12.9141
844.84 12.9141
861.54 12.8895
844.86 12.8895
878.20 12.9696
861.51 12.9696
894.91 12.8973
878.23 12.8973
878.23 12.7115
861.54 12.7115
894.88 12.8729
878.20 12.8729
911.59 12.741
894.91 12.741
911.59 12.6449
894.89 12.6449
894.88 12.9518
878.22 12.9518
911.56 12.665
894.88 12.665
928.27 12.9309
911.59 12.9309
944.95 13.0458
928.24 13.0458
928.27 12.8869
911.59 12.8869
944.95 13.0162
928.27 13.0162
961.58 12.7688
944.92 12.7688
961.58 13.0412
944.90 13.0412
961.63 12.8814
944.95 12.8814
961.61 12.7224
944.92 12.7224
961.63 12.8866
944.95 12.8866
995.00 12.5702
978.30 12.5702
961.62 12.5702
944.93 12.5702
978.32 12.5378
961.63 12.5378
995.00 12.7307
978.32 12.7307
1011.68 12.7277
994.97 12.7277
1011.65 12.5659
995.00 12.5659
1011.68 12.5636
994.97 12.5636
1011.65 12.7827
995.00 12.7827
1028.31 12.7039
1011.65 12.7039
1011.62 12.671
994.94 12.671
1044.99 12.7107
1028.33 12.7107
1045.01 12.7754
1028.33 12.7754
1061.71 12.7822
1045.00 12.7822
1045.04 12.6289
1028.36 12.6289
1061.72 12.5709
1045.01 12.5709
1061.70 12.726
1045.02 12.726
1061.69 12.7626
1045.01 12.7626
1061.70 12.7128
1045.01 12.7128
1095.07 12.6369
1078.41 12.6369
1078.38 12.7579
1061.72 12.7579
1095.06 12.8811
1078.40 12.8811
1161.81 12.6934
1145.10 12.6934
1128.45 12.6934
1111.74 12.6934
1095.09 12.6934
1078.38 12.6934
1061.72 12.6934
1045.01 12.6934
1028.36 12.6934
1011.65 12.6934
994.97 12.6934
978.28 12.6934
961.63 12.6934
944.95 12.6934
928.25 12.6934
911.59 12.6934
894.88 12.6934
878.23 12.6934
861.52 12.6934
844.86 12.6934
828.16 12.6934
811.47 12.6934
794.77 12.6934
778.11 12.6934
761.43 12.6934
744.75 12.6934
728.09 12.6934
